Date,DIA,SPY,QQQ,DIA_PSN_Pred,SPY_PSN_Pred,QQQ_PSN_Pred,Risk_free
2013-07-26,0.0002584731171815236,0.001065049623855785,0.005321383033344951,,,,0.015
2013-07-29,-0.0014835232520367114,-0.003079749677644905,-0.0018590664732700546,,,,0.02
2013-07-30,-0.00012896472568524328,0.0,0.005302698798320904,,,,0.03
2013-07-31,-0.00045167321760164475,0.0007117263392917295,0.0018490311838617046,,,,0.03
2013-08-01,0.006757943781305009,0.011491892916736468,0.01011143866596953,,,,0.035
2013-08-02,0.0019865001970353897,0.0016975308317572768,0.005602114592663021,,,,0.03
2013-08-05,-0.00262841498648747,-0.001463447537505047,0.0006493597069452406,,,,0.035
2013-08-06,-0.006051801533925705,-0.005698284297301903,-0.005990352250476505,,,,0.04
2013-08-07,-0.0020037151552054766,-0.0032460500813478177,-0.001830256556850429,,,,0.04
2013-08-08,0.0009701009930207504,0.0036581579464778358,0.004960425940819135,,,,0.045
2013-08-09,-0.0037566393944690186,-0.00288965830957455,-0.004044724641573794,,,,0.048
2013-08-12,-0.0005193859829466518,-0.0011821181308890873,0.0023503556060111568,,,,0.048
2013-08-13,0.00265840041974208,0.0029521130525322907,0.005592754134793765,,,,0.052000000000000005
2013-08-14,-0.007278565341965582,-0.0051426972643433535,-0.0037684601084855282,,,,0.05
2013-08-15,-0.014452988547630776,-0.014084398629747419,-0.017069716049846306,,,,0.045
2013-08-16,-0.0015734556813722378,-0.0033110959849596,-0.00039736270553358816,,,,0.04
2013-08-19,-0.005062397190537915,-0.0064128668881426884,-0.001724040490271861,,,,0.04
2013-08-20,6.647958671379682e-05,0.004903987961924372,0.004370180634667875,,,,0.045
2013-08-21,-0.007439513812295574,-0.006179339306661369,-0.0034414675898322145,,,,0.033
2013-08-22,0.005099235663593049,0.009073689828959177,0.009764082332317514,,,,0.02
2013-08-23,0.0028744551344175306,0.0033667303920408287,0.006674029842190343,,,,0.022
2013-08-26,-0.004146547826496594,-0.0037277891703633155,0.0005215006148704403,,,,0.013
2013-08-27,-0.011526322448539794,-0.016214914861590657,-0.020678851663740616,,,,0.033
2013-08-28,0.0036536934557176437,0.0035444649837126367,0.003851740188776985,,,,0.03
2013-08-29,0.0014181205906007575,0.0015851345019335385,0.007002027570447211,,,,0.02
2013-08-30,-0.0027013092690957308,-0.003172569054899377,-0.006471515439618436,,,,0.02
2013-09-03,0.0017562603657426126,0.004511871603426697,0.005681215774944626,,,,0.015
2013-09-04,0.0071978320673151686,0.008238783463447419,0.010615383569190229,,,,0.015
2013-09-05,-0.0004015448919973963,0.0012663109802497632,0.0016931792225634013,,,,0.015
2013-09-06,-0.00020148816230847189,0.00048198532597076843,0.0011706761922507525,,,,0.015
2013-09-09,0.009213174390350964,0.009530365849100164,0.01163092220066364,,,,0.01
2013-09-10,0.00873516519177997,0.007369847121483808,0.00487078023435128,,,,0.015
2013-09-11,0.008919220599888256,0.003133563773552339,-0.0019200552069094101,,,,0.015
2013-09-12,-0.0007839328891563467,-0.002659672256082324,-0.0006402792292545811,,,,0.01
2013-09-13,0.00430410995847641,0.0022463884732930595,0.0006402792292545811,,,,0.01
2013-09-16,0.008099942571328178,0.005770816379011556,-0.002693723619094257,,,,0.003
2013-09-17,0.0022569258388180913,0.004452902010103621,0.006657479374051256,,,,0.005
2013-09-18,0.008974711172784033,0.011507375643352802,0.011922825441486928,,,,0.005
2013-09-19,-0.0023640972818403942,-0.001677317133221834,0.002392907935955257,,,,0.005
2013-09-20,-0.011059542493262242,-0.007016054214560974,-0.003437820918477996,,,,0.005
2013-09-23,-0.0038315373996882225,-0.004638045866449225,-0.002027361559955309,,,,0.005
2013-09-24,-0.004237308103055781,-0.0023567096970600328,0.0,,,,0.015
2013-09-25,-0.004190615882628812,-0.0028945855443467394,-0.0034307272592855047,,,,0.015
2013-09-26,0.0034712076793539377,0.003837977590915642,0.00773464561418713,,,,0.003
2013-09-27,-0.0048500315973001315,-0.00460736544530338,-0.0012640567614043974,,,,0.005
2013-09-30,-0.00798103760611557,-0.005342510647587062,-0.002406075423193599,,,,0.005
2013-10-01,0.004097718281566465,0.007885251658314552,0.010091227459619212,,,,0.013
2013-10-02,-0.004230616205786575,-0.000945544499289852,-0.0003767650668686784,,,,0.01
2013-10-03,-0.008714447021461071,-0.009263718094996598,-0.0117445453688223,,,,0.02
2013-10-04,0.00506553925883857,0.007548513666597145,0.008601153994463928,,,,0.018000000000000002
2013-10-07,-0.00955153832676281,-0.008682631602844104,-0.008347397372386213,,,,0.018000000000000002
2013-10-08,-0.009913912522243606,-0.011714814490680679,-0.019492385814356084,,,,0.045
2013-10-09,0.0016924631528416614,0.0007250445246285152,-0.003113232571299029,,,,0.037000000000000005
2013-10-10,0.021289794885574587,0.02132869458223396,0.020953299618206245,,,,0.04
2013-10-11,0.007983258843857755,0.006422495799320416,0.007856245297760191,,,,0.063
2013-10-14,0.004132115414988036,0.003985952543209771,0.007043019060508194,,,,0.058
2013-10-15,-0.009601271540208069,-0.0072802347995120096,-0.003892785637757079,,,,0.092
2013-10-16,0.014302032364019725,0.013869040732594762,0.011260243619231504,,,,0.092
2013-10-17,-0.00026064800159186774,0.006660952742950421,0.005705887587729386,,,,0.037000000000000005
2013-10-18,0.0018899004920669427,0.006731673245908175,0.01607550869539498,,,,0.025
2013-10-21,-0.00045598330318519226,5.7343814124699584e-05,0.0021888864600780877,,,,0.025
2013-10-22,0.004678570174150742,0.0057747941842718475,0.00145626738396043,,,,0.033
2013-10-23,-0.0027913751472121717,-0.004800341314445511,-0.006082702654930827,,,,0.03
2013-10-24,0.006350938022015029,0.003317020941308257,0.0043832513154686845,,,,0.03
2013-10-25,0.004189817660772199,0.004557063631833279,0.0071422085011745295,,,,0.03
2013-10-28,-0.0005141995705342238,0.0015898873076549689,0.0002415437820229016,,,,0.02
2013-10-29,0.0072466196204157285,0.00531985482988695,0.0016868696160434735,,,,0.04
2013-10-30,-0.004033943594897949,-0.0049791355519337435,-0.000963645171442984,,,,0.035
2013-10-31,-0.003727715026487388,-0.0028408138648341463,-0.002292171073138505,,,,0.033
2013-11-01,0.003663698383983949,0.002386988598400919,0.00024137372928478842,,,,0.033
2013-11-04,0.001282727172281284,0.003512151783032991,0.001448129437706669,,,,0.033
2013-11-05,-0.0010903474167891505,-0.0031720846671658967,0.0010842651288962557,,,,0.045
2013-11-06,0.008495453696019341,0.005092893702499879,-0.0002406729622954629,,,,0.045
2013-11-07,-0.00875253117078234,-0.012724026596628413,-0.01897393311277895,,,,0.048
2013-11-08,0.010468313128709106,0.013401151380221243,0.013416640634543064,,,,0.052000000000000005
2013-11-11,0.0007615587971550043,0.00016931064556402475,-0.0015762791356710435,,,,0.052000000000000005
2013-11-12,-0.00152335173726037,-0.0020323040328644733,0.0015762791356710435,,,,0.058
2013-11-13,0.004374516098807568,0.007992330210665699,0.01204246461722036,,,,0.07
2013-11-14,0.004229755846150596,0.004977215927501888,0.0031069471930313948,,,,0.068
2013-11-15,0.0054639686984243605,0.00434148544593338,0.0019077352517449238,,,,0.07
2013-11-18,0.0008784203794762746,-0.003505354646419434,-0.00981451914670206,,,,0.065
2013-11-19,-0.000689770727001715,-0.002176158611269408,-0.002891027924135869,,,,0.08
2013-11-20,-0.0035208547567275868,-0.003132839891295092,-0.0024151727940076033,,,,0.077
2013-11-21,0.006841592114890105,0.00803635107399625,0.010106037420069214,,,,0.07
2013-11-22,0.003371838406163618,0.0049899129415011964,0.005372020967899793,,,,0.065
2013-11-25,0.0013089691630279177,-0.0009960694888295762,0.00237869424090853,,,,0.06
2013-11-26,-0.0006854072925648326,0.0002767900536913004,0.005212344905222821,,,,0.068
2013-11-27,0.0021779922735545303,0.0024321228872850047,0.006947484066127886,,,,0.063
2013-11-29,-0.0008078703608447313,-0.0006627009654325278,0.005966688987753877,,,,
2013-12-02,-0.004990585718248397,-0.0026000094216609426,-0.002920509922275549,,,,0.05
2013-12-03,-0.005831823081339671,-0.0043300198484139685,-0.0008190070575535557,,,,0.035
2013-12-04,-0.0014479960743880582,-0.00011118215640326667,0.0009358532300884904,,,,0.052000000000000005
2013-12-05,-0.004039278051005013,-0.004405023701996136,-0.0012874500766795196,,,,0.048
2013-12-06,0.012818782847312526,0.011114861374323048,0.007235551028339059,,,,0.052000000000000005
2013-12-09,0.0004374971833147612,0.002539097746984353,0.0040611091838203,,,,0.052000000000000005
2013-12-10,-0.003188121924366349,-0.003589588463893456,-0.0006947910765555676,,,,0.07
2013-12-11,-0.008867030466550574,-0.011294653957430791,-0.012946994997780514,,,,0.068
2013-12-12,-0.005320258636336561,-0.003306896704427409,-0.002586137376011877,,,,0.063
2013-12-13,0.0011419058551052075,-0.0001119953176242916,-0.001295675609402025,,,,0.06
2013-12-16,0.00789801924028133,0.0062123266276366,0.005524151380909004,,,,0.058
2013-12-17,-0.0007559447036236122,-0.0031851084505376552,-0.0019947843506216145,,,,0.063
2013-12-18,0.01859426719004276,0.01692825039888923,0.011559814391805643,,,,0.06
2013-12-19,0.0007421378880332341,-0.001156480696803186,-0.0027901135459940107,,,,0.058
2013-12-20,0.003245903773978931,0.005799992270651089,0.010131921070551721,,,,0.055
2013-12-23,0.0037574187048514673,0.005328341881421394,0.01046528299390026,,,,0.058
2013-12-24,0.003315483902004424,0.0021891350839648997,0.0004575157603756708,,,,
2013-12-26,0.007935884258793102,0.005071040482988565,0.003310981003907365,,,,0.06
2013-12-27,6.126384377580507e-05,-5.437654391471369e-05,-0.002510716014132441,,,,0.058
2013-12-30,0.0007287784582112878,-0.00016307349634292478,-0.0014867513654905904,,,,0.055
2013-12-31,0.005332336084881817,0.0047216952468165365,0.006501616668034949,,,,0.063
2014-01-02,-0.008252667964673499,-0.009629852071343592,-0.007875540537028769,0.0055992156267251495,0.007011827032271958,-0.001624710161368427,0.058
2014-01-03,0.0017046591646572296,-0.00016418110118721074,-0.007245236949053434,0.007442476712611198,0.013391133301054986,-0.0011209696049120713,0.058
2014-01-06,-0.003045874504572943,-0.0029022122852842003,-0.003700313018103252,0.009405468694630322,0.017525491104697713,-0.0014663222029982386,0.045
2014-01-07,0.006567708232358528,0.0061230364967270745,0.0092252354321527,0.013930948364947092,0.021144590995225917,0.0003063317970785351,0.043
2014-01-08,-0.0037650993553528522,0.00021832780973252144,0.0021786617658108303,0.005757118466109112,0.013730665108486084,-0.00022162692377945825,0.04
2014-01-09,-0.0009745265666500912,0.0006533664568513231,-0.003326935331247505,0.016812598648146236,0.021487500906745456,0.00028597950720350707,0.033
2014-01-10,-6.008162221959879e-05,0.0027189453677669557,0.0032123132541244104,0.01789668023920774,0.011061341262455941,0.004878942925195383,0.033
2014-01-13,-0.011886742762026614,-0.013394357190226636,-0.014886703931662025,0.015277492347318438,0.021845380235383,0.0031211229356915005,0.03
2014-01-14,0.0074300481241280645,0.01083883001376318,0.01888790626334913,0.020351155623616567,0.015583984144275032,0.002142170608333986,0.033
2014-01-15,0.006828549578772325,0.005375488981452571,0.008181092126493539,0.011584400097023205,0.023041614428455585,0.003364676451995625,0.035
2014-01-16,-0.0035912052643363172,-0.001300597905011358,0.00011276374070590124,0.014063478668510966,0.016990057387564508,0.0004240972827682585,0.03
2014-01-17,0.0014216798671196074,-0.004238309267744711,-0.005673174537155211,0.014778760029281038,0.006099044180922327,0.0017937868909287254,0.03
2014-01-21,-0.0021360788527875485,0.0029363002521138877,0.007595199345710845,0.022271447419448073,0.02297664007005163,0.0017374751257004525,0.028
2014-01-22,-0.0015891186933316705,0.0006513146593638552,0.0025935270896884077,0.01583509980985243,0.011794794884610651,0.0003335502906481672,0.03
2014-01-23,-0.010824683743074992,-0.008226775052362356,-0.0033844677016245943,0.010107546007801229,0.02086736987877849,-0.0017856879135586534,0.03
2014-01-24,-0.020176745921459016,-0.02156683012873284,-0.019861231759607637,0.023405563299748744,0.014875195463628725,-0.00015899975644842468,0.033
2014-01-27,-0.0029065429557268985,-0.0049317104229835715,-0.009731193114073557,0.02377910740359293,0.024414449490218683,0.0003560955235068705,0.048
2014-01-28,0.005805105094775165,0.0059371478248300144,-0.0005822191267679244,0.018989639955015847,0.024363040990281484,-0.0010988656975524196,0.045
2014-01-29,-0.011643988823514915,-0.009651570032597869,-0.010774571407990765,0.012864399406443676,0.02441273652986076,-0.00019580082926498601,0.04
2014-01-30,0.006787971540364701,0.010544911547861524,0.01831695934968369,0.02361121634110573,0.02420864110041706,0.0003410938776668981,0.015
2014-01-31,-0.009018725547655926,-0.005876006356904996,-0.0026625471895140858,0.023856143437751123,0.024260918737875756,0.00535880058778427,0.01
2014-02-03,-0.02075574925265577,-0.022762208603780643,-0.02321852800850976,0.02377264380932463,0.023730367942222608,0.006439740158958311,0.02
2014-02-04,0.003575538150617064,0.00697986804233519,0.007328734671321334,0.02384980230037588,0.023764292432989283,0.009806307910866641,0.055
2014-02-05,0.0006490795220353008,-0.0012548279622475178,-0.002594505589808449,0.02385760493414869,0.024427784703776826,0.012090612115103769,0.055
2014-02-06,0.012632625202567915,0.013100888269805822,0.01267196571406082,0.012892806743526476,0.023057658313318626,0.0021500049912241827,0.06
2014-02-07,0.010448287524399193,0.012319757600403491,0.01768099406570034,0.014636584914335752,0.01721137524109944,0.00298231067116312,0.07200000000000001
2014-02-10,-0.00018988410286979732,0.0018347073453366392,0.005711135354705021,0.023800646506239077,0.018849986368905374,0.010570676832974288,0.055
2014-02-11,0.012661316964476477,0.01088458823701455,0.011325149056176542,0.015095894099127987,0.0045781800917097425,0.0038985195128410158,0.045
2014-02-12,-0.00031358866000985586,0.0004944519584837437,0.0019124749070194012,0.010847545026224169,0.010266977695226005,0.0002705810105271753,0.043
2014-02-13,0.003625310044208519,0.005149282655708021,0.0073908664749691155,0.006014171457273496,0.0041808379817558534,0.0015505549606471686,0.025
2014-02-14,0.008077310351251477,0.005503971462449186,0.0020063079861607487,0.004685506181288438,0.005762482629875415,-0.0018821260879219415,0.01
2014-02-18,-0.0011141346612193461,0.001194700171986085,0.004887129652306754,0.0061488341080403785,0.003718127729407685,-0.0022392302603434157,0.015
2014-02-19,-0.005529595002715659,-0.006643662129143024,-0.006893437638467503,0.0030261141203271266,0.002669374078940929,-0.0015661780841332814,0.045
2014-02-20,0.004909384214612622,0.005883434453639147,0.004675068034126539,0.005839566562519136,0.011534022687987748,-0.0025236320437693853,0.04
2014-02-21,-0.00040401117382149465,-0.0011412416359064534,-0.001333584593847803,0.006277701353238033,0.005910705736577288,-0.002025115549615795,0.035
2014-02-24,0.005272247419930487,0.0055315871732943825,0.005323429517966716,0.0041136378149260674,0.015563276731869406,-0.0023175125089432533,0.033
2014-02-25,-0.0009897685339899098,-0.00037876220006261013,-0.00110692529273404,0.007117268474141611,0.005230086674953307,-0.001840337010627694,0.04
2014-02-26,0.0021021115120642975,5.418326522832473e-05,-0.000886054582451834,0.015079128153204696,0.01761053719563719,-0.0010947945553518336,0.04
2014-02-27,0.004377743322703687,0.0052336620335227116,0.006466930041485242,0.0097510260741983,0.007462974099018455,-0.0005711635612869019,0.035
2014-02-28,0.002887288930327969,0.0025259963049490963,-0.0011064478990547855,0.008914496416663802,0.017312813997007674,-0.00022083664323463775,0.043
2014-03-03,-0.00943018460835976,-0.007057121347084916,-0.007443979898520857,0.011085263138817442,0.008456927081745629,-5.325611419808307e-05,0.043
2014-03-04,0.013164709116018969,0.013958279211012227,0.01263313767726082,0.01889885946566522,0.017749241980744304,0.0006618827774335645,0.048
2014-03-05,-0.0017124906117853556,0.0009056278723482694,0.0027493443178512322,0.009989159475385413,0.010106775116989826,0.000409619069496929,0.05
2014-03-06,0.004519451992472057,0.0022877463295092326,-0.0008788658028189289,0.00697685034940106,0.011207626389376849,0.00016170703624864694,0.045
2014-03-07,0.001522569102098359,0.00042496007492154314,-0.004958461416735282,0.009387313129181469,0.004773547580282121,-9.314304438012844e-05,0.045
2014-03-10,-0.0021317525890696127,-0.0005313215423550234,0.0008834083062234654,0.017333474366975944,0.01921863850242115,0.001900396078537675,0.04
2014-03-11,-0.0034822474460423076,-0.00495514303693234,-0.0043133289921000175,0.006373076638184661,0.005610622646748596,-0.00026830479284230957,0.045
2014-03-12,-0.001163084925560831,0.00026715167509561155,0.0037611554165470906,0.009515932798486641,0.019892161013990883,-0.000719599458597002,0.04
2014-03-13,-0.013445113114799234,-0.011276398820382559,-0.01423503437258411,0.017744322567394152,0.014078592953139506,0.0015711569928588687,0.04
2014-03-14,-0.0024865973603507285,-0.0028120319769797675,-0.006855806115990681,0.01722683837208084,0.02366344997855211,0.0002083233250093075,0.04
2014-03-17,0.010649545045037456,0.00900290991871966,0.008758130413839105,0.019362372116416948,0.019301614414668627,0.0013894129943177597,0.043
2014-03-18,0.005589024956277554,0.007112637600014794,0.012001475344065149,0.008198626730385784,0.02404041939249215,0.002609476152659045,0.05
2014-03-19,-0.006698167337312988,-0.0053431635243201825,-0.00542737583848929,0.011101664376167934,0.012836046950061679,0.0015023307417736734,0.05
2014-03-20,0.0068200732579084536,0.005822653302709036,0.002772905692209449,0.0234971157999469,0.01822144524000214,0.0036229818718030438,0.052000000000000005
2014-03-21,-0.0023825758304951705,-0.0038859384695459904,-0.01210612002847089,0.02213634019691726,0.01632722329858937,0.006700720900783261,0.045
2014-03-24,-0.0011686691184067401,-0.004144179980642981,-0.00880295859994007,0.006316852951633378,0.01934236543218189,0.002964086322841675,0.043
2014-03-25,0.0058301430668299395,0.004734566889461611,0.003281954684164923,0.014848962436385388,0.014299002290753891,0.0015276026135684006,0.045
2014-03-26,-0.006507815908517678,-0.007218274320053729,-0.01296329986468958,0.020304462277872748,0.023720984632281672,0.0034389217696738712,0.037000000000000005
2014-03-27,-0.00030834196139473136,-0.002110452637902327,-0.005624392595131589,0.006280970419861375,0.01308255010252081,0.0003857635446526536,0.033
2014-03-28,0.0035067487060258533,0.004917875703699615,0.001954834318016907,0.009959088321820865,0.02062310848232144,0.0020946579840636147,0.033
2014-03-31,0.008498866674599094,0.008161298264477423,0.0070972554153314596,0.014719938126911853,0.02221815866256885,0.005792031698228797,0.028
2014-04-01,0.004313806891476979,0.006608433411699366,0.01741324321451465,0.006136471286054386,0.014277898281615154,0.003717405001833443,0.03
2014-04-02,0.0025423979387122486,0.003341201054518628,0.002574880831081927,0.01446795911049021,0.011353759628187195,0.0054050610792433645,0.018000000000000002
2014-04-03,-0.00018163866628650996,-0.0013246210474679998,-0.007970071645688748,0.016852788468026198,0.008088044303321234,0.011270619074475685,0.015
2014-04-04,-0.00886883800546645,-0.011892497125132628,-0.026957469938930775,0.011290868262259751,0.012376416651066424,0.004605581121501591,0.02
2014-04-07,-0.010550416755562786,-0.011113004512552926,-0.009539335312398478,0.013926840734816944,0.013957209038121206,0.003299989765669004,0.02
2014-04-08,0.0010474151778963048,0.00411466017108264,0.009191888895274223,0.01741857125922492,0.02376606446094575,0.0019868924552245773,0.025
2014-04-09,0.010844340624355908,0.01069332006695767,0.016996322686270382,0.014008719140463623,0.02379957266577979,-0.0008801187796486713,0.028
2014-04-10,-0.01615676265474697,-0.02122978307020684,-0.03146222424668288,0.00604023347864362,0.016089566222198655,0.0010557606536484019,0.028
2014-04-11,-0.009019949269031713,-0.00904910342657761,-0.011701724668160551,0.02254253769750568,0.02149242039388176,0.0017965990580622387,0.03
2014-04-14,0.008896554481762742,0.007847089000334151,0.007816348589845923,0.023444914556121896,0.02423595564563181,0.010002444594481588,0.03
2014-04-15,0.005620278424522064,0.006864069593232713,0.0032978353027965927,0.015260444218119831,0.02442411688718121,0.005300104296409938,0.03
2014-04-16,0.01017240007045217,0.010423258796491195,0.013198549905002466,0.004755902922157856,0.015406781348627878,0.003341860950032846,0.025
2014-04-17,-0.0008425290830755827,0.0013958093976444985,0.00023211125361388696,0.021071633416022445,0.02208543376862913,0.013585494477624105,0.025
2014-04-21,0.001708903158543329,0.003481303587927087,0.007397206425951097,0.02378569877896703,0.010878349842150985,-0.00027923529648169604,0.025
2014-04-22,0.004683304453508619,0.004534245982028118,0.007914017408361396,0.006971427638723743,0.008091520853407263,0.004746374219083868,0.025
2014-04-23,-0.0009716420877374787,-0.0023447578672062264,-0.008835742370519206,0.008955274562051706,0.010672462695551298,0.003725537022850917,0.015
2014-04-24,0.0003035736693934865,0.00202527381982609,0.009521084305318615,0.011258973565831209,0.012764788924269223,0.002032865571940101,0.006999999999999999
2014-04-25,-0.008169813067345544,-0.008232670792102327,-0.01611257163920321,0.01314763953797761,0.010664592641230332,-0.0019054376534301703,0.006999999999999999
2014-04-28,0.005007403527290677,0.003162241918620801,0.003243223047602051,0.01628447135156247,0.009892517247852908,-1.5941872196584272e-05,0.003
2014-04-29,0.005042722151639367,0.004644255298842381,0.007947942692004162,0.004560075715415484,0.015830701065186054,-0.0012218723511844068,0.015
2014-04-30,0.0027240574444773453,0.0029787557656595354,0.0026352654733710072,0.007652210763034625,0.019071503927178254,-0.001498094217802306,0.02
2014-05-01,-0.001330794363058274,0.00010598922884685892,0.002971000901795584,0.01114939594339637,0.007859756473157519,-0.00047101004202458965,0.018000000000000002
2014-05-02,-0.0029095119750035536,-0.0014349037963974356,-0.0018271441803392465,0.019541127235003383,0.017981130121676722,-0.001034781129736137,0.015
2014-05-05,0.0010922314456109916,0.0019125983859416,0.005243826363153126,0.01674713479038191,0.010863543564114687,0.001690273824068951,0.015
2014-05-06,-0.007302440489228346,-0.008741983178689239,-0.01304638218665044,0.009739379358826052,0.019289435238396373,-0.00014674185518397806,0.02
2014-05-07,0.007908637215542136,0.0058718530164991725,-0.002884085114902568,0.019199158374823243,0.017992504853511594,-0.0003664124776206305,0.02
2014-05-08,0.0019372208266963398,-0.0010648005268185656,-0.0009245241612854117,0.012682111672703195,0.020249075571852126,0.0031718240511643407,0.022
2014-05-09,0.002235161786271256,0.0014904034761915597,0.0036935162626603453,0.01360478443029038,0.020303631530969143,-0.0009446275673245104,0.022
2014-05-12,0.006495651104712508,0.009689189357566795,0.016340176743244506,0.011488553619248942,0.01037423320321993,0.0012458693099041615,0.02
2014-05-13,0.0014977307041990073,0.0008955866310280668,0.0006798943179928685,0.014735607285010374,0.02131392654929489,0.0005776032916256432,0.02
2014-05-14,-0.005642724979015412,-0.004749403041378386,-0.0052238440827050425,0.010104143835859345,0.006639523958617291,0.0019539948893415246,0.02
2014-05-15,-0.00943565698301718,-0.008818951645898744,-0.007886890068123266,0.014692385325974075,0.01658617565062841,0.002349114634983933,0.018000000000000002
2014-05-16,0.002926092440127981,0.0034625790214937173,0.0065197633162572535,0.02224955425665462,0.020067321758373908,0.0015331311562542386,0.015
2014-05-19,0.0006075168033854439,0.0036625242891634713,0.006930564791565175,0.009518642822772113,0.02127609797153841,0.0011181449208985533,0.018000000000000002
2014-05-20,-0.008474874986498016,-0.006324975329716764,-0.003629558977678471,0.009529253978766118,0.018652725904436642,-0.00092673164728143,0.025
2014-05-21,0.010111897334016184,0.008389138580255917,0.009499834222653549,0.019900125589637524,0.016095889267986198,0.0014898402038120429,0.025
2014-05-22,0.0012119500275389328,0.002429149192553659,0.004380626497153095,0.015297519373545959,0.02150288660979609,0.00038507247681692636,0.028
2014-05-23,0.003927348981200396,0.0040004087417688785,0.00725788602754207,0.011068398694958424,0.012765427416882108,-0.00037446581269641113,0.028
2014-05-27,0.0038521860093840843,0.00612783251519744,0.012384371221981992,0.012647384495096116,0.010134460944252605,-0.00017118239289908715,0.028
2014-05-28,-0.0022853055500728914,-0.000730983943561192,-0.003081700027129486,0.02263107669329209,0.017849412189655127,-0.00034725074025467734,0.028
2014-05-29,0.0041457997263743,0.005159400919222179,0.006372809549121783,0.008330520790527037,0.005329280862116679,-0.0007476390228625465,0.03
2014-05-30,0.0008990815748504133,0.0016100745492568789,0.00010959468016924491,0.009746258241688198,0.01088862479155573,-0.0011044866106915477,0.03
2014-06-02,0.0016161045072218274,0.0011412871398563949,-0.0009863550577806637,0.014151463946172256,0.009081834146966708,-0.0011855194461227042,0.025
2014-06-03,-0.0010770487956452968,-0.0005184035323173575,-0.0004384536648585069,0.008829830785646899,0.010140738986155536,-0.0018769465002818687,0.03
2014-06-04,0.0006585321530039322,0.002020739894959433,0.003722068217164143,0.014699290829899932,0.011819271372352266,-0.0018623006517434586,0.03
2014-06-05,0.0060244831466294,0.00650071772668781,0.008378465711414762,0.009837153201612771,0.009543377111057835,-0.001089878394560033,0.03
2014-06-06,0.005575337518463286,0.004771443633727834,0.0057257486302679786,0.007864657499849895,0.013343071965035577,-0.0019424987319670989,0.028
2014-06-09,0.0009457820844112065,0.0010231230332120589,-0.000754069616462516,0.009690399263709716,0.0063052491674570645,-0.0007755485842679093,0.03
2014-06-10,0.0006496872589547563,0.00010240106660930336,0.0017235218085387414,0.012722346748391455,0.009829098336210741,-0.0003475791685330458,0.035
2014-06-11,-0.00592279879768931,-0.0034825149551229733,-0.00021525503439612242,0.014728001647109003,0.009723192944755085,-0.0008380491698666523,0.033
2014-06-12,-0.006316309047729618,-0.007105013400368065,-0.009083925073972487,0.01285616018722605,0.013117914717594964,-0.00018575639775160468,0.033
2014-06-13,0.0019705820844881927,0.00304370294366052,0.002928856996470941,0.014132291456089753,0.01876752237584532,-0.0009295985524613373,0.03
2014-06-16,0.0004176009249707846,0.0008239853259039974,0.0008660656994692317,0.012467399483366372,0.020324803045934797,-0.0001980450891671537,0.025
2014-06-17,0.0018470738790226093,0.0027755697521349987,0.0005408173041123732,0.012215886335559624,0.01862249173220789,-0.0006497776592930027,0.033
2014-06-18,0.005520737718605062,0.007312825395728417,0.005608938738335567,0.014216445962683462,0.013920606816220316,-0.000475293294154952,0.018000000000000002
2014-06-19,0.0009468246392820844,0.0011202162918531042,-0.0006454986300195031,0.016201482847559172,0.017097104752592115,0.0010869852879885208,0.01
2014-06-20,0.0018706622752189261,0.0020280789571511804,0.0011755295760513818,0.013992626707452141,0.010366537538951823,0.00119842168706389,0.01
2014-06-23,-0.001006040049110091,-0.00030594280087115067,0.0002156505182631108,0.016238997250536482,0.013168847864000972,0.0010013955101950273,0.005
2014-06-24,-0.006176269739369466,-0.0060425123562639635,-0.0009707139834125301,0.018997927092148148,0.014645402816073403,0.0022960734680277303,0.022
2014-06-25,0.0024396848005405762,0.0045095351214241575,0.006344709356592482,0.01598956054569895,0.015031749914468803,0.0011276248663084911,0.02
2014-06-26,-0.0011899045540930686,-0.0007160612888634788,0.0005356956942739188,0.013562273253655091,0.01744889730583632,0.0003910389238739181,0.025
2014-06-27,0.0005357905390166451,0.0019424695353107426,0.004383085842909472,0.013362335754676206,0.016600807538611845,0.001199677241003061,0.018000000000000002
2014-06-30,-0.0016663786061830164,-0.0005106817244469042,0.001705313032555722,0.0129958675295656,0.013778470484911778,0.000111046974310601,0.02
2014-07-01,0.007772018040621553,0.006670899189749946,0.010908108064451305,0.01916993643319097,0.018854571139649896,0.0003206184271874815,0.025
2014-07-02,0.0011813179324651204,0.0010142262560313142,0.0016836229588452767,0.011001696957731677,0.011111008674607329,0.00038287953383325113,0.006999999999999999
2014-07-03,0.006297051458775904,0.00490636209902906,0.006289459552494492,0.013429780219580405,0.01687969942427537,-0.0006305543416248588,
2014-07-07,-0.0035848270536309452,-0.003487638720470088,-0.0030348878217534288,0.015463664094253912,0.0077492100561015785,0.00020002708985265155,0.006999999999999999
2014-07-08,-0.0059639420208581475,-0.0064504980684247926,-0.012126265181971796,0.018575525350080675,0.018484847351131872,-0.0008548640134934392,0.025
2014-07-09,0.0043138466293379816,0.004474054225863,0.007398714606507539,0.015293494268713306,0.011256269963153384,-0.0010201215966861301,0.015
2014-07-10,-0.003662474118934611,-0.003964896716451172,-0.003164419466955337,0.009744895243226349,0.022228703635281247,-0.0009439775530235767,0.015
